# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
axle;60;1416531343;0.00;1963.37;935863.59;0.00;50587.63;0.00;0.00;0.00;0.00
axle;60;1416531403;0.00;3113.95;796438.24;0.00;45656.39;0.00;0.00;0.00;0.00
axle;60;1416531463;0.07;3278.32;1010567.32;0.00;73770.92;0.00;0.00;0.00;0.00
axle;60;1416531523;0.00;3221.01;812600.63;0.00;78989.94;0.00;0.00;0.00;0.00
axle;60;1416531583;0.07;3056.80;731911.34;0.00;55106.78;0.00;0.00;0.00;0.00
axle;60;1416531643;0.13;2865.56;882373.80;0.00;73338.76;0.00;0.00;0.00;0.00
axle;60;1416531703;0.13;3270.42;866798.98;0.00;72228.06;0.00;0.00;0.00;0.00
axle;60;1416531763;0.00;3118.45;820707.64;0.00;64459.31;0.00;0.00;0.00;0.00
axle;60;1416531823;0.07;2802.67;627865.33;0.00;57015.19;0.00;0.00;0.00;0.00
axle;60;1416531883;0.07;3091.46;889687.38;0.00;75450.47;0.00;0.00;0.00;0.00
axle;60;1416531943;0.07;2951.86;672670.23;0.00;71297.83;0.00;0.00;0.00;0.00
axle;60;1416532003;0.00;192.26;82155.69;0.00;5961.50;0.00;0.00;0.00;0.00
axle;60;1416532063;0.00;47.06;44029.56;0.00;4553.42;0.00;0.00;0.00;0.00
axle;60;1416532123;0.00;27.53;44428.12;0.00;3164.88;0.00;0.00;0.00;0.00
axle;60;1416532183;0.00;40.02;44274.27;0.00;5190.66;0.00;0.00;0.00;0.00
